Date,Close,return_1d,vol_20d,ATR_pct,RSI,BB_width,MACD_hist,trend_strength,regime_kmeans,regime_hmm,regime_final
2024-12-10,24610.05078125,-0.0003635086213900074,0.009191847433898398,0.012101459073312068,72.72407164004657,0.07261257117545039,108.67473174052674,0.03146368644199027,Bull Market 📈,Bull Market 📈,Bull Market 📈
2024-12-11,24641.80078125,0.0012901233029631864,0.009187110394886806,0.011658459453436264,78.52002666321485,0.07532143054056195,97.91520763297353,0.02960477572170394,Bull Market 📈,Bull Market 📈,Bull Market 📈
2024-12-12,24548.69921875,-0.003778196379659149,0.008845884076526839,0.010367432228426964,67.81157870250357,0.07622587621801746,80.14771193912293,0.02801707622884194,Bull Market 📈,Bull Market 📈,Bull Market 📈
2024-12-13,24768.30078125,0.008945547808588916,0.008250365390736645,0.010757693034292486,66.01780207419111,0.07558274745062196,78.69246696387344,0.026596153398386457,Bull Market 📈,Bull Market 📈,Bull Market 📈
2024-12-16,24668.25,-0.004039468921733236,0.008343823820119924,0.010690133744431464,63.32065118252205,0.0722936166659914,66.9588892024866,0.025543286658152548,Bull Market 📈,Bull Market 📈,Bull Market 📈
2024-12-17,24336.0,-0.013468730047733413,0.008991845930358388,0.011293665102258854,51.50483975054268,0.06487033088308772,34.427120576416826,0.02451673256562842,Bull Market 📈,Bull Market 📈,Bull Market 📈
2024-12-18,24198.849609375,-0.005635699812006956,0.00914361170564914,0.010685266189405842,57.879839554977266,0.05729237451001846,2.9371528222259684,0.02358816140678266,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2024-12-19,23951.69921875,-0.010213311567061067,0.009318608715326929,0.010957308170775705,45.11624395298201,0.04537256903535628,-33.27571556947911,0.022303943533954592,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2024-12-20,23587.5,-0.01520556915080562,0.008390836082838079,0.011839347225376638,33.25470622635642,0.05125326748138767,-77.94440885973539,0.020835595886745287,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2024-12-23,23753.44921875,0.0070354729729729115,0.007961365166385905,0.011987433169069124,32.759206462458934,0.05581931041854809,-91.56095683389411,0.019405154997439698,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2024-12-24,23727.650390625,-0.0010861087115143775,0.007961316253772008,0.011927019104291269,32.01143207741684,0.06007636994454443,-97.02904621052366,0.017995102322788926,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2024-12-26,23750.19921875,0.0009503186263191132,0.007911915326517542,0.010829091494697752,23.93217889365991,0.06365305454966813,-93.79661002318723,0.016538778486468942,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2024-12-27,23813.400390625,0.002661079652128029,0.007245589745673864,0.010974621354716071,26.893892326912606,0.06461586951376815,-82.47218356164905,0.015196241855347561,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2024-12-30,23644.900390625,-0.007075847935867907,0.007056882535110665,0.011630119814867303,25.404024014899363,0.0686914256958426,-81.26815621611445,0.013810723828130006,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2024-12-31,23644.80078125,-4.212721278373799e-06,0.006868540895409268,0.011818219815435772,25.518065413379432,0.07242499602233608,-75.53836999224895,0.012636380357647416,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-01,23742.900390625,0.004148887118253564,0.006683854244035603,0.012226969163890686,27.943272471946983,0.07408627394607382,-60.833278689448605,0.011440856287638829,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-02,24188.650390625,0.018774033191665485,0.008071472347396488,0.012995321385773423,42.46869941692269,0.07335588011072362,-18.94861812640059,0.010551944199273484,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-03,24004.75,-0.007602755327609123,0.007828782454655951,0.011931267230592756,33.78631032346077,0.07071237480229316,-2.363622442569266,0.009807913460146036,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-06,23616.05078125,-0.016192595996625703,0.008496711275213939,0.01321210394252944,30.096839883745048,0.0702231702647762,-15.569775038102819,0.008780524545440222,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-07,23707.900390625,0.0038892874268343647,0.00860321984767973,0.01260157293623689,36.93036480202952,0.06853357145849681,-16.053163655488277,0.007872874358992579,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-08,23688.94921875,-0.0007993610384197103,0.008599811452335912,0.012645122517358238,38.84096378308599,0.0661225129304289,-15.571288863540701,0.007110773474608522,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-09,23526.5,-0.006857594959147506,0.008635127313973505,0.012301009205804398,40.33636423334458,0.06342705056416202,-23.631886336627872,0.006122038008593218,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-10,23431.5,-0.004037999702463213,0.00863769834156323,0.01150891056681939,45.96021720273219,0.06161143962254204,-32.265876675058905,0.004917762350080663,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-13,23085.94921875,-0.014747275302477436,0.008640269366396326,0.011997383322575545,34.185450762551284,0.058437307272376594,-56.7226755798894,0.003607871786989606,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-14,23176.05078125,0.003902874499386977,0.008794128198215654,0.011939954082545043,37.31780677457706,0.052347857841396304,-61.88324127758253,0.0025043806316491185,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-15,23213.19921875,0.0016028803979861728,0.008497648351572898,0.011755610292625954,37.73581034160228,0.05004318728920431,-57.91707675468183,0.0013597453251942776,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-16,23311.80078125,0.004247650725383689,0.008581924303393875,0.011674636832630009,38.72658459196364,0.04725889225008227,-44.38456783658165,0.0005160705506740367,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-17,23203.19921875,-0.004658651792672774,0.00838395507994044,0.011407286744369,39.7981195960179,0.04809882181610851,-38.6875140264093,-0.000552194289441941,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-20,23344.75,0.006100485537167577,0.007897366442335997,0.01131073056920109,43.49484502879249,0.04902265786712546,-22.147905807770513,-0.0017149233077581514,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-21,23024.650390625,-0.013711845677293555,0.008213488098421916,0.012055705485581636,35.79553267505166,0.05282617680077461,-29.09039800712145,-0.0028120276182252582,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-22,23155.349609375,0.0056764909144164655,0.008370205178139075,0.011075962046095079,26.655988562788067,0.054298596270409755,-21.551847947457134,-0.0037861479775380697,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-23,23205.349609375,0.0021593282262408753,0.008390791786397064,0.010928052797439226,30.777200514914384,0.05470289062569695,-10.432958986806199,-0.004726776649020603,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-24,23092.19921875,-0.004876047658393667,0.008380990218557635,0.01023692002708185,35.47885161343822,0.05510258068715954,-8.040951454848624,-0.0055064043424777895,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-27,22829.150390625,-0.011391241935562957,0.008585077406364513,0.010749578264641116,27.75263653389821,0.059421138100548686,-20.792018258318706,-0.006180398673956548,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-28,22957.25,0.005611229817278129,0.008734629596835304,0.010854809181428835,32.44569190089351,0.06111555546630141,-17.35646999057812,-0.006720456758461407,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-29,23163.099609375,0.008966649288351114,0.008960337392298543,0.010880613695469322,41.45945811934919,0.05982663493819945,1.0458201675662622,-0.007070527143465803,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-30,23249.5,0.003730087599762788,0.0077445280491294085,0.010626968648327307,45.70532354759925,0.0493877465267285,20.23894200903436,-0.007397332909776714,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-01-31,23508.400390625,0.011135740150325812,0.00814759003392066,0.010245743866230759,60.39367119830997,0.04146838490882628,49.88402503238282,-0.0074697740160874415,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-01,23482.150390625,-0.0011166221250199504,0.007325127571834929,0.010668295056511803,57.7753390726983,0.04006063377383832,66.21482304820819,-0.008074057264364594,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-03,23361.05078125,-0.005157091976693451,0.007334809000595648,0.011068950309178729,53.60200379863017,0.036190505762232934,67.14040028458638,-0.009041735129092433,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-04,23739.25,0.016189306820631133,0.008250586565334303,0.011564333301614717,59.16506275729624,0.03717403114885432,90.07282150143132,-0.00978046401129494,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-05,23696.30078125,-0.001809207062143936,0.008101156946032076,0.011330281994974023,60.879015188223164,0.03959884499155912,98.51454718583545,-0.010581367476214541,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-06,23603.349609375,-0.003922602634608197,0.008097877026962078,0.011365373395557305,55.83036317372398,0.041248059241860494,94.0157140170235,-0.011100817026836119,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-07,23559.94921875,-0.0018387386257991967,0.007302720186324735,0.0107855615479783,63.78926756183419,0.041931648663160216,84.5897597980223,-0.011821183999945967,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-10,23381.599609375,-0.007570033692307909,0.007513730009324804,0.011063494499195598,55.688536890633976,0.04175992400351131,63.764764606798664,-0.012766436148104621,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-02-11,23071.80078125,-0.013249684936046169,0.008106317098047265,0.011903215957695341,47.03019879140803,0.04259453897680473,28.35263718180262,-0.014021624787475422,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-12,23045.25,-0.0011507892904301098,0.00803740874288434,0.01206895629057429,48.91414136819577,0.04369172760198205,3.6655473449632296,-0.015332552961697892,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-13,23031.400390625,-0.0006009745771905495,0.007979083876034238,0.011883935774358131,55.287171338421146,0.04468722776835767,-12.202954074450446,-0.016806511972701145,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-14,22929.25,-0.004435266153706374,0.007878565615271301,0.012092795832366332,49.25796333258825,0.04653788763580075,-27.319618624316917,-0.018326749085018267,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-17,22959.5,0.0013192755977626813,0.007283323322306727,0.012147330032619549,44.050620774155234,0.04710920979051489,-32.660855299777324,-0.019770070583339464,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-18,22945.30078125,-0.0006184463402948426,0.007154685425972085,0.012180213186061504,40.71939993958895,0.048469772110987,-34.357251315871366,-0.021249743245380107,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-19,22932.900390625,-0.0005404326900405598,0.007128657149129934,0.011993062787563898,29.33421984293868,0.04992085112774835,-33.48709980258924,-0.022770043215333182,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-20,22913.150390625,-0.0008612081186238907,0.007057075418788735,0.011398638183091673,29.471800219550644,0.051156215647134816,-31.446611826458152,-0.02425348574720336,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-21,22795.900390625,-0.005117148798882476,0.0066699915435604615,0.011270982688026648,29.553892050253964,0.05156910140816912,-34.930094412933244,-0.02599277402968562,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-24,22553.349609375,-0.010640105330068539,0.006928674338328665,0.010997578224894704,2.4269889697717133,0.05686905979065812,-49.610075200690744,-0.02787081605951317,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-25,22547.55078125,-0.00025711604818956513,0.006535691713086592,0.010951458711600342,2.501550547831286,0.062220106386951954,-55.3162273492091,-0.029456281681710734,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-27,22545.05078125,-0.00011087678764998277,0.006434971655507554,0.010596559502846619,2.703792606783253,0.06662257162264577,-54.76203125828482,-0.03091921579798288,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-02-28,22124.69921875,-0.018644959666695105,0.006788780235717665,0.0114077418475801,2.022396790888635,0.07541728142486914,-76.85451884368152,-0.03241842918902205,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-03,22119.30078125,-0.00024400049223838316,0.006804352840477398,0.011425227901850323,2.2868178710558453,0.0818740942509705,-85.32687828704184,-0.03362197385808879,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-04,22082.650390625,-0.0016569416451024388,0.006789947544430373,0.010639747421097174,2.8819119460894456,0.08786088392328097,-86.61821961747916,-0.034945794414230534,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-05,22337.30078125,0.011531695069225467,0.006154994608080434,0.01045689561295202,22.29703702773456,0.08434581798515153,-64.55338789658674,-0.03607527333249397,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-06,22544.69921875,0.009284847776867,0.006741872511035169,0.010573921584998019,33.460152262045455,0.07788707755047296,-31.874413361033362,-0.037080104209113715,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-07,22552.5,0.00034601398645017767,0.006760879062844287,0.009969130807876859,36.319393813513884,0.07112101842024864,-6.920993473743778,-0.03811878416500469,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-10,22460.30078125,-0.004088203913091726,0.006772330446531724,0.010006712239966851,32.65342411426647,0.06358918908137105,5.516106887153683,-0.039001839314115806,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-11,22497.900390625,0.0016740474556060647,0.006713606127342443,0.010042058116162255,34.70215587848122,0.05728308158855348,17.72713295187623,-0.039863353872525376,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-12,22470.5,-0.0012179087892316698,0.006159553458062536,0.01009483266950001,34.34980175197525,0.054950078513538135,24.96778599348835,-0.04082879949924849,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-13,22397.19921875,-0.003262089461738671,0.006174908957813735,0.010320977683229834,33.14820839602497,0.05268517263097843,25.727376186541534,-0.04222013106028709,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-17,22508.75,0.004980568336268254,0.006337250238334611,0.01034329283651596,40.58616145655344,0.0494266072631751,34.1230997494435,-0.04342477018714576,Sideways Market ➖,Sideways Market ➖,Sideways Market ➖
2025-03-18,22834.30078125,0.01446329899483545,0.007172108190024466,0.010420899870468698,58.73522692580275,0.048398488423195656,60.44409267988917,-0.04414331354697449,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-03-19,22907.599609375,0.0032100316461272094,0.0072053364993456565,0.010454126064512594,60.74355456610783,0.04772707578189625,80.38461258126509,-0.04488337520564485,Bull Market 📈,Sideways Market ➖,Sideways Market ➖ *
2025-03-20,23190.650390625,0.012356195589090069,0.007720757270574662,0.010955475088212109,66.5013603569611,0.05184469317086872,108.48332743236818,-0.0452830231960721,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-03-21,23350.400390625,0.0068885519512889015,0.007842756131551805,0.010359570181257527,86.14359088885007,0.05884049992397261,132.10643651063143,-0.04572008449485325,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-03-24,23658.349609375,0.013188177230298859,0.008290146758619563,0.010531164523812963,88.51183662954466,0.07154910328463948,160.84259081318973,-0.045737352864292535,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-03-25,23668.650390625,0.00043539728764163677,0.008143835151219426,0.010869102006269287,90.21704461870922,0.08232510114237951,171.91528539360104,-0.045421237747369905,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-03-26,23486.849609375,-0.007681079328545448,0.007927812463540195,0.01082459481832236,80.2679933304308,0.08804938590997022,158.68511402681605,-0.045202080786314186,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-03-27,23591.94921875,0.004474827877002596,0.007925637479563378,0.010545211196701319,79.14448094593536,0.09399457353681916,148.86356175844608,-0.04495348407856915,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-03-28,23519.349609375,-0.0030773044101545244,0.00800046206529427,0.010668718358787714,75.97031885557979,0.0977658473492814,130.01368873219627,-0.04483158191892386,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-04-01,23165.69921875,-0.015036571865236992,0.0075339629842573605,0.011389836030135476,66.61401052097614,0.0941140895941776,88.2608488853201,-0.04483154034469968,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-04-02,23332.349609375,0.0071938424586863725,0.007583706294406291,0.011259963315656846,68.52723330399722,0.09023962399706009,67.34484201148578,-0.04482864063928942,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-04-03,23250.099609375,-0.0035251486188494496,0.007651404510805503,0.011111469532514604,66.89783867816274,0.08378581545244815,44.54767604061509,-0.044598650347877,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-04-04,22904.44921875,-0.014866619775066536,0.00828177244956679,0.011940125725631374,59.833657193853895,0.07948749407451654,4.855370359438965,-0.04467741775937926,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-07,22161.599609375,-0.03243254628305536,0.010976520815919768,0.015360215577608433,44.593432946766484,0.08440513713266873,-68.70513790869295,-0.04527590289834786,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-08,22535.849609375,0.016887318902814252,0.011668681653596883,0.015696406834918346,45.421334763406165,0.08454972391163179,-88.19013579696296,-0.04553373396792852,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-09,22399.150390625,-0.006065856008070525,0.011713693822755885,0.015951165289410103,42.348510944796296,0.08520752417001316,-105.16679792070444,-0.04567260436909494,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-11,22828.55078125,0.019170387409190415,0.012479180681693241,0.016325878638765,44.78077245506755,0.0830408020407015,-83.31448813672134,-0.04563891055606205,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-15,23328.55078125,0.02190239778210845,0.013324271233649366,0.01680236173088698,49.713195763513355,0.08072454063130244,-33.57507248327217,-0.04542342947088324,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-16,23437.19921875,0.004657316201027051,0.013278503260571724,0.016178326669477973,46.936847589664104,0.07721840993847248,6.137400438683272,-0.045181701458241894,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-17,23851.650390625,0.017683476937954135,0.013707518639145877,0.0168123883311225,52.279521673958165,0.07817864476407961,56.98501417817735,-0.04485798230627651,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-21,24125.55078125,0.011483498464016417,0.013591971350893255,0.016778727317638263,57.777468067269325,0.08482799006748203,103.04689964333826,-0.044345784118008,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-22,24167.25,0.0017284255654137493,0.013593899162196896,0.016561651883156513,57.11530527136137,0.09064754705338497,128.64114213805368,-0.04368041453128153,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-23,24328.94921875,0.006690840652122221,0.0134417668433856,0.016570047161215316,59.797180877337766,0.09849436279806459,147.42989053274152,-0.0432308437888637,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-24,24246.69921875,-0.0033807460922566923,0.013460826046709543,0.01575117171807604,64.00114544500408,0.10404878872115902,145.06385805877807,-0.042765258810954526,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-25,24039.349609375,-0.00855166336268387,0.013384938667871982,0.016855827282530832,59.06155218712314,0.1064106835677619,121.24825541378937,-0.04235039731525866,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-28,24328.5,0.012028211882747275,0.013613530051535127,0.017034826649153404,63.12561956337437,0.11149099984929284,116.64605176228778,-0.04171222135860248,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-29,24335.94921875,0.0003061930965739812,0.013447268595273495,0.01636701229747172,68.98643411630346,0.11628391103754745,106.08431886390358,-0.04092168552545844,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-04-30,24334.19921875,-7.191007773188485e-05,0.013439229469728513,0.013540310205601707,85.86689950840335,0.12040184953128062,91.5120717088887,-0.039852158450807376,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-02,24346.69921875,0.0005136803511647248,0.013396863769237148,0.01299075265615744,83.94985781481361,0.12410456390208623,75.89084037674638,-0.038774343186509776,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-05,24461.150390625,0.004700890697612925,0.012803965388461553,0.012921506603212821,88.98363914800254,0.12701311725682896,66.76433188004955,-0.03761444557762117,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-06,24379.599609375,-0.0033338898599493128,0.012830311341869578,0.011948363452706985,83.76470148003301,0.12909856431842767,49.526460319631155,-0.036383853197154675,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-07,24414.400390625,0.0014274549954715887,0.012760050886517363,0.011023790287885273,79.64129003303366,0.1303065603383218,35.42058532456076,-0.035139434573171834,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-08,24273.80078125,-0.005758880297096702,0.012259447133412324,0.011434584488608625,72.44582692229083,0.12687825536159664,12.74286453469432,-0.03396652425776119,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-09,24008.0,-0.0109501096942064,0.00965876935871114,0.010859783392514996,54.558427432915856,0.10836854940206235,-22.137809400328308,-0.032912983912900165,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-12,24924.69921875,0.038183073090219954,0.012030654679017231,0.012176687724662462,66.94726831685409,0.09984356693578715,12.676288619033699,-0.03131910396508365,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-13,24578.349609375,-0.01389583907654357,0.012530763373035053,0.013091385449036345,57.720469295422774,0.07834906915500325,8.714989617071183,-0.029850523888402803,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-14,24666.900390625,0.0036027960647213586,0.012061038377125627,0.013023101068363204,56.526038755156584,0.06161827930339128,8.392144504711041,-0.02813060304654048,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-15,25062.099609375,0.01602143814146184,0.011665481199638946,0.014214562899645539,64.04796467090301,0.058224716538360394,29.91719537575716,-0.02617061384002173,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-16,25019.80078125,-0.0016877607536591732,0.011722903912665693,0.013094784771249146,67.91007127730583,0.05292500753728642,36.01941483376095,-0.024237166011191004,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-19,24945.44921875,-0.0029717088137536374,0.011294497789405578,0.012648609706291038,62.229643716300465,0.05211712630944272,30.007387765371448,-0.021914286352210086,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-20,24683.900390625,-0.010484831354666824,0.011422317356106985,0.013285419249477142,56.266113652275514,0.051166610276324055,4.702660987695822,-0.01975093892305303,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-21,24813.44921875,0.00524831270888626,0.011457855845606433,0.013402875398276079,58.25083928697063,0.05104430475422001,-6.419620183500172,-0.01747138888465995,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-22,24609.69921875,-0.008211272774042211,0.011578345412198019,0.013514997682230082,54.24810208342449,0.050649354434663264,-29.325291801636922,-0.01551204995060989,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-23,24853.150390625,0.009892488718005854,0.011715543264284107,0.013726488554291524,56.07846177677621,0.05077281348043104,-29.809638796161778,-0.013560124992483992,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-26,25001.150390625,0.005954979456279652,0.01152093488697618,0.013782937198101922,59.44333594836567,0.049124803280419356,-22.23887222108499,-0.011582145762318448,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-27,24826.19921875,-0.0069977248703164685,0.011436732628886689,0.014251796569045216,56.000974541574614,0.04854935425837245,-30.57549103601167,-0.009773478426949055,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-28,24752.44921875,-0.0029706520659956714,0.011471735120172362,0.013804116245801704,57.11374656288932,0.047386774787733364,-41.917421408710425,-0.008055744319484854,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-05-29,24833.599609375,0.003278479228775888,0.011481092438887409,0.01340593772021927,62.98276057971414,0.04621126778779235,-44.56754077492792,-0.00620212054679214,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-05-30,24750.69921875,-0.00333823496911434,0.011523288447280712,0.011170234796532286,46.291245160208305,0.04452317097857876,-51.99863692067612,-0.004377076963030073,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-02,24716.599609375,-0.0013777230725331435,0.011497492286597426,0.010613298003066977,53.39922664483617,0.04361673102244772,-58.80393908602264,-0.0026145742751425127,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-03,24542.5,-0.007043833380258491,0.011593513709590438,0.011011493591655874,47.06478189869356,0.042301770533071846,-73.66070738584204,-0.0012356353208215038,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-04,24620.19921875,0.003165904807986175,0.011608161663587822,0.009502923396709162,37.73588792048896,0.04090951835094832,-76.5480617168875,8.749406500309041e-05,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-05,24750.900390625,0.005308696762106768,0.011558641924580613,0.009942769375487298,42.8862404032864,0.037106060352349375,-68.22493003027972,0.001257595001791583,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-06,25003.05078125,0.01018752395450262,0.011369793206619397,0.01044743044414647,51.39282185711308,0.025352552203411968,-45.40549137821404,0.0025343949807717227,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-06-09,25103.19921875,0.004005448710087123,0.007605207325541562,0.009883331381198233,60.99713444693685,0.027308140637156995,-24.29320228654052,0.003624041216394183,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-06-10,25104.25,4.18584595869298e-05,0.006826518088361264,0.009545902292796183,58.17819893921578,0.02783908859012959,-11.62647433657682,0.004731872380317684,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-06-11,25141.400390625,0.0014798446727146697,0.00680170566456551,0.008935315510501158,66.49910847022235,0.02915939218252407,-2.586979480595261,0.0060284906803704285,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-06-12,24888.19921875,-0.010071084662786611,0.006243243573333405,0.009229836384601469,51.081051447848495,0.02815330375568109,-14.81849146918131,0.007088947199968977,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-06-13,24718.599609375,-0.006814458847919758,0.006405091405595799,0.00983974629338148,41.3995562622655,0.027747610434007638,-34.37203164021798,0.008106751578736596,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-16,24946.5,0.00921979376770854,0.006737587483012428,0.009476982752017889,53.54743661174843,0.027753395467610825,-32.04398615791308,0.009599093230944539,Bull Market 📈,Bull Market 📈,Bull Market 📈
2025-06-17,24853.400390625,-0.0037319707924959866,0.006340773320180073,0.00963075472917994,52.943266651429006,0.027166223190700604,-36.535462055136065,0.01089679476514227,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-18,24812.05078125,-0.0016637405234334324,0.006248082027113931,0.009594418484771506,49.35680914801984,0.027168313897879715,-41.67999543766416,0.012244517085965023,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
2025-06-19,24793.25,-0.0007577278241026608,0.005946556517302405,0.009553150762160208,51.32059093763064,0.025792155717494252,-45.430156985945644,0.013888780550010787,Sideways Market ➖,Bull Market 📈,Bull Market 📈 *
